https://blog.sina.com.cn/s/blog_6943970c0102zo5k.html	群星.1990-宝丽金影视金曲巡礼【宝丽金】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo5j.html	方伊琪.1976-时光消逝（2015复黑限量版）【风行】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo5i.html	薰妮.1983-梦+淡（2000年永恒真存双碟版）【永恒】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo5h.html	黄鹤翔.1998-爱的咏叹调【中唱】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo5g.html	刘美君.1993-被你纵坏【SONY】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo5f.html	张雨生.1997-口是心非【丰华】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo5e.html	黄乙玲.2005-甲你作伴【亚律音乐】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo5d.html	陈美玲.1987-孤单的心【EMI百代】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo5c.html	软硬天师.2006-LONG.TIME.NO.SEE【金牌大风】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo5b.html	群星.2007-歌林10年流行岁月12CD【歌林】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo5a.html	袁培华.1990-我写不出一首情歌给我最爱的你【可登】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo59.html	江惠仪.2011-感謝您【禾广娱乐】【FLAC分轨】
https://blog.sina.com.cn/s/blog_6943970c0102zo58.html	邓紫棋.2010-MYSECRET【蜂鸟音乐】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo57.html	张星特.2024-流绪呢喃【中视鸣达】【FLAC分轨】
https://blog.sina.com.cn/s/blog_6943970c0102zo56.html	许志安.2002-On.Show演唱会2CD（2024环球红馆40复刻系列）【环球】…
https://blog.sina.com.cn/s/blog_6943970c0102zo54.html	群星.2000-超级BAND.BAND.BAND【滚石】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo53.html	陈珊妮.2013-低调人生2CD【和气音乐】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo52.html	罗文.2022-大地留着的记号·纪念罗文辞别廿载3CD【环球】【WAV+CUE…
https://blog.sina.com.cn/s/blog_6943970c0102zo51.html	谭咏麟.1989-像我这样的朋友【宝丽金】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo50.html	蓝心湄.2000-你开心了湄2CD【SONY】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo4z.html	群星.2021-一生一世电视剧原声带【韶愔音乐】【FLAC分轨】
https://blog.sina.com.cn/s/blog_6943970c0102zo4y.html	范晓萱.1995-RAIN【福茂】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo4x.html	曾琳.2011-好好爱我【南方】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo4w.html	周汤豪.2010-周汤豪【华纳】【FLAC分轨】
https://blog.sina.com.cn/s/blog_6943970c0102zo4v.html	林子祥.1984-创作歌集【华纳】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo4u.html	群星.1992-滚石第一流台湾歌·12王牌大车拼【滚石】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo4t.html	潘秀琼.1994-木兰从军【名将】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo4s.html	许志安.2011-ON.AND.ON【东亚】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo4r.html	郭采洁.2015-Begin.Again爱造飞鸡【华纳】【FLAC分轨】
https://blog.sina.com.cn/s/blog_6943970c0102zo4q.html	杨千嬅.2002-万紫千红演唱会2CD（2024环球红馆40复刻系列）【环球…
https://blog.sina.com.cn/s/blog_6943970c0102zo4p.html	吴倩莲.1997-望爱【EMI百代】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo4o.html	群星.1994-大烂片2辑【派森】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo4n.html	范文芳.1996-FNNTASY【HYPE】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo4m.html	狮子合唱团.2016-LION（引进版）【华纳】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo4l.html	王俪婷.2011-ROMANCE【华研国际】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo4k.html	刘宇.2024-宇宙诗人【哔哟哔哟文化】【FLAC分轨】
https://blog.sina.com.cn/s/blog_6943970c0102zo4j.html	范莉丝.1979-送郎一朵牵牛花（LP版）【大联机构】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo4i.html	Supper.Moment.2016-The.Moment【寰亚】【FLAC分轨】
https://blog.sina.com.cn/s/blog_6943970c0102zo4h.html	林忆莲.2019-0（2023精装版）【环球】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo4g.html	群星.1994-宝丽金超级孖宝2CD【宝丽金】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo4f.html	郑希怡.2004-Perfect.Date【英皇娱乐】【FLAC分轨】
https://blog.sina.com.cn/s/blog_6943970c0102zo4e.html	李明依.1989-小女生【滚石】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo4d.html	陈柏宇.2009-CANT.BE.HALF【SONY】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo4c.html	潘越云.1985-世间女子(滚石25周年经典复刻版)【滚石】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo4b.html	群星.2022-传家电视剧原声带【东阳欢娱】【FLAC分轨】
https://blog.sina.com.cn/s/blog_6943970c0102zo4a.html	王菲.1996-浮躁（2024环球MQA-UHQCD限量版）【环球】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo49.html	群星.2000-大地金曲世纪回顾2CD【大地】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo48.html	黄心懋1991-轻忧郁【滚石】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo47.html	郭美美.2010-我是郭美美【华纳】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo46.html	江玲.1989-这样你才爱我，是吗？【新作有声】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo45.html	谭咏麟.2000-魅力千禧演唱会2CD（2024环球红馆40复刻系列）【环球…
https://blog.sina.com.cn/s/blog_6943970c0102zo44.html	范世錡.2024-錡妙夜（EP）【天娱传媒】【FLAC分轨】
https://blog.sina.com.cn/s/blog_6943970c0102zo43.html	群星.2000-电影主题曲原声带·琼瑶的世界【歌林】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo42.html	关智斌.2007-In.Progress【英皇娱乐】【FLAC分轨】
https://blog.sina.com.cn/s/blog_6943970c0102zo41.html	林翠萍.1991-舞曲世界2辑【星河】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo40.html	群星.2024-Jambo.Medley（BEYOND40周年·致敬2）【Kinns】【FLAC分…
https://blog.sina.com.cn/s/blog_6943970c0102zo3z.html	许美静.1999-快乐无罪【上华】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo3y.html	张学友.1999-有个人【宝丽金】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo3x.html	陈思安.1993-怀念福建金曲5CD【歌丽美】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo3w.html	黄凯芹.1990-给你留念（2024环球MQA-UHQCD限量版）【环球】【WAV+C…
https://blog.sina.com.cn/s/blog_6943970c0102zo3v.html	陈晓东.1997-在乎你感受（EP）【宝丽金】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo3u.html	梁静茹.2007-崇拜【相信音乐】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo3t.html	金佩姗.1997-喜新恋旧【现代派】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo3s.html	洪卓立.2012-GROWN.UP【英皇娱乐】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo3r.html	群星.2009-NOON.D.广东.2CD【新世纪】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo3q.html	李恕权.2003-回·20年全精选2CD【SONY】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo3p.html	李幸倪.2018-First.Of.All.Live.Concert.3CD（2024环球红馆40复刻…
https://blog.sina.com.cn/s/blog_6943970c0102zo3o.html	山风点伙.1997-深藏不露【立得】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo3n.html	Sweety.2006-花言乔语【丰华】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo3m.html	关淑怡.2013-MY.FAVORITE.SK.3CD【环球】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo3l.html	陈雷.1997-安锁咧【金圆唱片】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo3k.html	群星.2024-四方馆影视原声带【韶愔音乐】【FLAC分轨】
https://blog.sina.com.cn/s/blog_6943970c0102zo3j.html	许巍.2004-每一刻都是崭新的【步升大风】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo3i.html	陈家慧.2011-钢琴酒吧2CD【龙吟唱片】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo3h.html	郑秀文.1999-我应该得到（国）【华纳】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo3g.html	陈慧娴.2018-Priscilla-Ism演唱会3CD（2024环球红馆40复刻系列）【…
https://blog.sina.com.cn/s/blog_6943970c0102zo3f.html	孙悦.1996-伙伴【正大国际】【ＷAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo3e.html	群星.2005-LOVE情歌集VOL.5.2CD【正东】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo3d.html	石欣卉.2007-剧欣卉集·完整电视剧主题精丫华纳】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo3c.html	许景淳.1992-你来自何方【全美唱片】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo3b.html	李国祥.1995-九五变奏【嘉音】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo3a.html	戴梅君.2011-问签诗【美华】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo39.html	陈淑桦.1990-娃娃的故事【柯达】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo38.html	群星.1981-名曲65（2014环球复黑王·百代篇）【EMI百代】【WAV+CUE…
https://blog.sina.com.cn/s/blog_6943970c0102zo37.html	庾澄庆.1988-错过的爱【福茂】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo36.html	裘海正.1994-爱我的人和我爱的人【上华】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo35.html	陈容森.1996-情断【上华】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo34.html	邓丽君.1983-漫步人生路（2024环球MQA-UHQCD限量版）【环球】【WAV…
https://blog.sina.com.cn/s/blog_6943970c0102zo33.html	王恩喆.2024-黄沙【KOOD】【FLAC分轨】
https://blog.sina.com.cn/s/blog_6943970c0102zo32.html	高卿尘.2024-情绪商店【Hahahai】【FLAC分轨】
https://blog.sina.com.cn/s/blog_6943970c0102zo31.html	潘美辰.2006-最冷的夏天（引进版）【美梦辰真】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo30.html	米志宏.1994-HAPPY1994【波丽佳音】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo2z.html	陈慧琳.2008-Love.Fighters演唱会3CD（2024环球红馆40复刻系列）【…
https://blog.sina.com.cn/s/blog_6943970c0102zo2y.html	沈雁.1986-四季（2012梦田复刻版）【白云唱片】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo2x.html	群星.2020-同步过冬2020冀待晴空【环球】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo2w.html	群星.2001-同步过冬AVCD【环球】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo2v.html	群星.2008-本色·百代音乐人创作专辑【EMI百代】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo2u.html	齐秦.1994-黄金十年1981-1990CHINA.TOUR.LIVE精丫上华】【WAV+CUE…
https://blog.sina.com.cn/s/blog_6943970c0102zo2t.html	刘雅丽.2001-丽花皇后·EMI精选王【EMI百代】【FLAC分轨】
https://blog.sina.com.cn/s/blog_6943970c0102zo2s.html	景冈山.1996-我的眼里只有你【大地唱片】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo2r.html	王翠玲.1995-ANGEL【新艺宝】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo2q.html	张信哲.1992-知道新曲与精丫巨石】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo2p.html	黄妃.2005-红【亚律】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo2o.html	林忆莲.1996-爱莲说2CD【华纳】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo2n.html	何洛洛.2024-别叫醒我（EP）【光羽】【FLAC分轨】
https://blog.sina.com.cn/s/blog_6943970c0102zo2m.html	陈慧娴.1989-永远是你的朋友（2024环球MQA-UHQCD限量版）【环球】…
https://blog.sina.com.cn/s/blog_6943970c0102zo2l.html	群星.2024-聆听“某某”影视原声带【华纳】【FLAC分轨】
https://blog.sina.com.cn/s/blog_6943970c0102zo2k.html	群星.1994-宝丽金最流行3CD【宝丽金】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo2j.html	麦洁文.1989-新曲与精丫新艺宝】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo2i.html	群星.1981-新金曲奖·青年创作园地12合辑（喜玛拉雅复刻版）【歌林…
https://blog.sina.com.cn/s/blog_6943970c0102zo2h.html	魏如萱.2011-在哪里（EP）【添翼创越】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo2g.html	张宇.2001-替身【EMI百代】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo2f.html	蟑螂乐队.1999-帮个忙【福茂】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo2e.html	张含韵.2007-一人一梦【天中文化】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo2d.html	谢采妘.2016-邓丽君名曲专辑【丰荣】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo2c.html	小虫.1996-想得太美【滚石】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo2b.html	田震.1997-顺其自然（日版）【红星生产社】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo2a.html	陈冠希.2003-HITS.OR.MISSES【英皇娱乐】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo29.html	陈怡婷.2024-予你的心谁来赔【福茂】【FLAC分轨】
https://blog.sina.com.cn/s/blog_6943970c0102zo28.html	Beyond.1989-真的见证（2024环球MQA-UHQCD限量版）【环球】【WAV+C…
https://blog.sina.com.cn/s/blog_6943970c0102zo27.html	胡鸿钧.2021-ex：CHANGE【星梦娱乐】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo26.html	群星.1994-音乐工厂3·儿童乐园【音乐工厂】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo25.html	群星.1992-音乐工厂2·首都【音乐工厂】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo24.html	群星.1991-音乐工厂1·皇后大道东【音乐工厂】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo23.html	张芸京.2016-失败的高歌【泡耳音乐】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo22.html	唐朝.2008-浪漫骑士【音乐家】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo21.html	刘德华.2000-爱无知（金装版）【NEWMELODY】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo20.html	群星.1993-一曲成名·青春无悔【飞碟】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo1z.html	歌莉雅.2012-My.Voice.Story【环星】【FLAC分轨】
https://blog.sina.com.cn/s/blog_6943970c0102zo1y.html	洪荣宏.2010-上爱的人【华特】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo1x.html	江希文.1994-伝说少女（饿狼伝说动画原声大碟）【嘉音】【WAV+CUE…
https://blog.sina.com.cn/s/blog_6943970c0102zo1w.html	群星.2024-繁花电视剧原声带3CD【环球】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo1v.html	后弦.2006-9公主（EP）【东升世纪】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo1u.html	曾淑勤.2019-爱在山谷回荡【种子音乐】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo1t.html	陈百强.1986-凝望（2024环球MQA-UHQCD限量版）【环球】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo1s.html	郑智鸿.2024-迷途之外【黑籁音乐】【FLAC分轨】
https://blog.sina.com.cn/s/blog_6943970c0102zo1r.html	梁朝伟.2000-GREATEST.HITS.2CD【BMG】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo1q.html	群星.1984-宝丽金中文金曲精丫宝丽金】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo1p.html	温兆伦.1993-投入生命新歌精丫娱乐唱片】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo1o.html	许素瑄.2024-So,Ya（EP）【上行娱乐】【FLAC分轨】
https://blog.sina.com.cn/s/blog_6943970c0102zo1n.html	郭子.2001-原来你什么都不想要创作集丫滚石】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo1m.html	古巨基.1998-LEO.KU（国）【千禧年代】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo1l.html	李翊君.1993-相思的烈酒【上华】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo1k.html	钟一诺.2019-SongBook歌集MQACD限量版【EVOmusic】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo1j.html	崔苔菁.1990-国语原声带2CD【丽歌】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo1i.html	伍佰.1994-浪人情歌【滚石】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo1h.html	段志豪.2024-飞去哪都可以，是吗？【哇唧唧哇】【FLAC分轨】
https://blog.sina.com.cn/s/blog_6943970c0102zo1g.html	群星.1993-可口可乐夏日精丫华纳】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo1f.html	郑伊健.1999-双面人（EP）【BMG】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo1e.html	陈慧娴.2022-一生悬命3CD【宝丽金】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo1d.html	群星.2007-LOVE情歌集VOL.7压轴篇2CD【正东】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo1b.html	刘玉翠.1994-遇上一九四一（EP）【新艺宝】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo1a.html	陈立农.2024-青春为名上下二部曲【华纳】【FLAC分轨】
https://blog.sina.com.cn/s/blog_6943970c0102zo19.html	黄嘉千.1997-爱已经满满的【滚石】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo18.html	群星.2024-Kowloon.Rock（BEYOND40周年）【Kinns】【FLAC分轨】
https://blog.sina.com.cn/s/blog_6943970c0102zo17.html	黄思婷.2020-风中泪【豪记】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo16.html	伦永亮.1993-时间【嘉音】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo15.html	吴奇隆.1994-想找一个地方【飞碟】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo14.html	李健.2008-寂寞星空·见歌【天狼文化】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo13.html	苏儿真.1996-末世纪【金点唱片】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo12.html	范晓萱.1997-舞法无天-小魔女变身舞曲第1变【福茂】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo11.html	罗文甄妮.2024-射雕英雄传（2024环球MQA-UHQCD限量版）【环球】【W…
https://blog.sina.com.cn/s/blog_6943970c0102zo10.html	李玟.2024-Always.On.My.Mind（30th.Anniversary）【SONY】【FLAC…
https://blog.sina.com.cn/s/blog_6943970c0102zo0z.html	周子寒.1995-星愿·圈儿词（翻唱辑）【蓝与白】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo0y.html	周启生.1993-ONCE.UPON.A.TIME【华纳】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo0x.html	群星.1994-我和春天有个约会电影原声版【EMI百代】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo0w.html	张艾嘉.1999-最爱·最完整精选全记录2辑【滚石】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo0v.html	熊天平.1999-傻哥歌【东方】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo0u.html	潘协庆.1996-爱情当铺【立得】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo0t.html	王瑞霞.1993-期待【名冠】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo0s.html	群星.2024-上船了各位！节目原声带【水稻星娱乐】【FLAC分轨】
https://blog.sina.com.cn/s/blog_6943970c0102zo0r.html	高明瀚.1993-一个人的时候一切靠自己【滚石】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo0q.html	黎瑞恩.1995-秘密【宝丽金】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo0p.html	群星.1990-暖火1990【BMG】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo0o.html	方怡萍.1991-山地情歌【荣国际】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo0n.html	蔡汶家.2005-HOMEMADE【J-SONIC】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo0m.html	萧正楠.2003-你想我点【大国文化】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo0l.html	郑秀文.1992-NeverTooLate【华星】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo0k.html	周笔畅.2024-HAVE.A.NICE.DAY【SN.Music】【FLAC分轨】
https://blog.sina.com.cn/s/blog_6943970c0102zo0i.html	邓丽君.2024-美好世界8CD（日本唱片志限量编号版）【环球】【WAV+C…
https://blog.sina.com.cn/s/blog_6943970c0102zo0h.html	棒棒堂.2007-哪里怕（引进版）【EMI百代】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo0g.html	罗嘉良.1986-秦始皇（2014环球复黑王·百代篇）【EMI百代】【WAV+CU…
https://blog.sina.com.cn/s/blog_6943970c0102zo0f.html	陈楚生.2007-原来我一直都不孤单（EP）【天娱传媒】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo0e.html	林慧萍.1982-往昔（飞跃复刻版）【歌林】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo0d.html	张宇.2016-好男人的情歌NEWXRCD【金牌大风】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo0c.html	王霏霏.2024-TOOOOO.BUSY（EP）【SNMUSIC】【FLAC分轨】
https://blog.sina.com.cn/s/blog_6943970c0102zo0b.html	群星.1993-飞图合唱歌曲精丫飞图】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo0a.html	泳儿.2010-VINSELECTION新曲+精选2CD【英皇娱乐】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo09.html	齐秦.1996-丝路【东方】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo08.html	屠洪刚.2002-九九艳阳天【京文】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo07.html	王芷蕾.2010-仰望【丰华】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo06.html	郭婷筠.2024-爱你到底为啥物【福茂】【FLAC分轨】
https://blog.sina.com.cn/s/blog_6943970c0102zo05.html	群星.1993-新艺宝碟宝金曲精丫新艺宝】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo04.html	钟镇涛.1988-晴（2009环球复黑王）【宝丽金】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo03.html	陈百强.2000-一生紫爱3CD【华纳】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo02.html	李之勤.1991-爱我不爱【飞碟】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo01.html	张杰.2015-拾【天娱传媒】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102zo00.html	林海峰.2011-30.METHING.ABOUT.JAN.LAMB【金牌大风】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102znzz.html	杨林.1995-热恋【宝丽金】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102znzy.html	罗宾.1997-黄金20新经典【南方】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102znzx.html	群星.1997-重头戏【BMG】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102znzw.html	苏勋伦.2024-我现在就想这样【海蝶】【FLAC分轨】
https://blog.sina.com.cn/s/blog_6943970c0102znzv.html	谭咏麟.1985-暴风女神Lorelei（2024环球MQA-UHQCD限量版）【环球】…
https://blog.sina.com.cn/s/blog_6943970c0102znzu.html	伊能静.1999-我很勇敢【大信唱片】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102znzt.html	陈彼得.2018-忘年计画【种子音乐】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102znzs.html	张秀卿.2010-选择你【豪记】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102znzr.html	群星.2024-四海重明影视原声带【韶愔音乐】【FLAC分轨】
https://blog.sina.com.cn/s/blog_6943970c0102znzq.html	陈雷.1996-随缘【金圆唱片】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102znzp.html	阿穆隆.2009-木头人【种子音乐】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102znzo.html	孙悦.2024-时光音乐会【金蜂】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102znzn.html	群星.1992-畅销榜老歌金曲10CD【风格】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102znzm.html	陈柏宇.2011-QUINQUENNIUM【SONY】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102znzl.html	新格合唱团.1981-我唱你和2辑（滚石新格民歌系列）【新格】【WAV+C…
https://blog.sina.com.cn/s/blog_6943970c0102znzk.html	费翔.1997-NOW现在【第一中国】【WAV+CUE】
https://blog.sina.com.cn/s/blog_6943970c0102znzj.html	叶丽仪.1992-仙鹤神针电视剧原声音乐专辑【星传真】【WAV+CUE】
